"Country Name","Country Code","Gdp"
"Fiji","FJI","4386008745"
"France","FRA","2421680000000"
"Gabon","GAB","14339723935"
"United Kingdom","GBR","2848760000000"
"Georgia","GEO","13965385802"
"Ghana","GHA","37864368220"
"Guinea","GIN","6699203543"
"Guinea-Bissau","GNB","1056851008"
"Equatorial Guinea","GNQ","9397792253"
"Greece","GRC","195212000000"
"Grenada","GRD","978148148.1"
"Guatemala","GTM","63794348775"
"Guyana","GUY","3166029056"
"High income","HIC","46985200000000"
"Hong Kong SAR, China","HKG","309929000000"
"Honduras","HND","20152043003"
"Heavily indebted poor countries (HIPC)","HPC","617584000000"
"Croatia","HRV","48732003674"
"Haiti","HTI","8877465911"
"Hungary","HUN","120687000000"
"IBRD only","IBD","24991100000000"
"IDA & IBRD total","IBT","27212300000000"
"IDA total","IDA","2220990000000"
"IDA blend","IDB","1219730000000"
"Indonesia","IDN","861934000000"
"IDA only","IDX","991556000000"
"India","IND","2073540000000"
"Ireland","IRL","238020000000"
"Iraq","IRQ","168607000000"
"Iceland","ISL","16598494831"
"Israel","ISR","296075000000"
"Italy","ITA","1814760000000"
"Jamaica","JAM","14005654599"
"Jordan","JOR","37517410299"
"Japan","JPN","4123260000000"
"Kazakhstan","KAZ","184361000000"
"Kenya","KEN","63398041540"
"Kyrgyz Republic","KGZ","6571853849"
"Cambodia","KHM","18049954289"
"Kiribati","KIR","145237022"
"St. Kitts and Nevis","KNA","921888851.9"
"Korea, Rep.","KOR","1377870000000"
"Kosovo","KSV","6385937673"
"Kuwait","KWT","112812000000"
"Latin America & Caribbean (excluding high income)","LAC","4260810000000"
"Lao PDR","LAO","12327488341"
"Lebanon","LBN","47102873632"
"Liberia","LBR","2053000000"
"Libya","LBY","29152707345"
"St. Lucia","LCA","1436390326"
"Latin America & Caribbean","LCN","5148020000000"
"Least developed countries: UN classification","LDC","911204000000"
"Low income","LIC","392904000000"
"Sri Lanka","LKA","82316172384"
"Lower middle income","LMC","5820360000000"
"Low & middle income","LMY","25960700000000"
"Late-demographic dividend","LTE","18139800000000"
"Lithuania","LTU","41243983587"
"Luxembourg","LUX","57793612066"
"Latvia","LVA","27035266718"
"Macao SAR, China","MAC","46177532874"
"Morocco","MAR","100360000000"
"Moldova","MDA","6551161404"
"Madagascar","MDG","9980522718"
"Maldives","MDV","3142812004"
"Middle East & North Africa","MEA","3113600000000"
"Mexico","MEX","1144330000000"
"Middle income","MIC","25567700000000"
"Macedonia, FYR","MKD","10086021261"
"Mali","MLI","13100263697"
"Myanmar","MMR","64865515159"
"Montenegro","MNE","3992640233"
"Mongolia","MNG","11757940909"
"Mozambique","MOZ","14688606238"
"Mauritius","MUS","11510952257"
"Malawi","MWI","6565382259"
"Malaysia","MYS","296218000000"
"North America","NAC","19503400000000"
"Namibia","NAM","11546088223"
"Niger","NER","7142951342"
"Nigeria","NGA","481066000000"
"Nicaragua","NIC","12692562187"
"Netherlands","NLD","752547000000"
"Norway","NOR","388315000000"
"Nepal","NPL","20880545907"
"New Zealand","NZL","173754000000"
"OECD members","OED","45838000000000"
"Oman","OMN","70254876463"
"Other small states","OSS","368046000000"
"Pakistan","PAK","269971000000"
"Panama","PAN","52132289700"
"Peru","PER","192084000000"
"Philippines","PHL","291965000000"
"Palau","PLW","287400000"
"Poland","POL","474783000000"
"Pre-demographic dividend","PRE","1266920000000"
"Portugal","PRT","198931000000"
"Paraguay","PRY","27622778722"
"Pacific island small states","PSS","8625970093"
"Post-demographic dividend","PST","43638400000000"
"Qatar","QAT","166908000000"
"Romania","ROU","177954000000"
"Russian Federation","RUS","1326020000000"
"Rwanda","RWA","8095980014"
"South Asia","SAS","2666090000000"
"Saudi Arabia","SAU","646002000000"
"Sudan","SDN","84066770983"
"Senegal","SEN","13779570706"
"Singapore","SGP","292739000000"
"Solomon Islands","SLB","1156834751"
"Sierra Leone","SLE","4474689706"
"El Salvador","SLV","25850200000"
"Somalia","SOM","5953000000"
"Serbia","SRB","36513027128"
"Sub-Saharan Africa (excluding high income)","SSA","1571430000000"
"South Sudan","SSD","9015221096"
"Sub-Saharan Africa","SSF","1572870000000"
"Small states","SST","447702000000"
"Suriname","SUR","4877888604"
"Slovak Republic","SVK","86581789952"
"Slovenia","SVN","42746980843"
"Sweden","SWE","492618000000"
"Swaziland","SWZ","4060072444"
"Seychelles","SYC","1437722206"
"Chad","TCD","10888798114"
"East Asia & Pacific (IDA & IBRD countries)","TEA","13042500000000"
"Europe & Central Asia (IDA & IBRD countries)","TEC","3411290000000"
"Togo","TGO","4002723817"
"Thailand","THA","395282000000"
"Tajikistan","TJK","7853450374"
"Turkmenistan","TKM","37334232257"
"Latin America & the Caribbean (IDA & IBRD countries)","TLA","4970640000000"
"Timor-Leste","TLS","1412377919"
"South Asia (IDA & IBRD)","TSA","2666090000000"
"Sub-Saharan Africa (IDA & IBRD countries)","TSS","1572870000000"
"Trinidad and Tobago","TTO","27805745961"
"Tunisia","TUN","43015089723"
"Turkey","TUR","718221000000"
"Tanzania","TZA","44895392077"
"Uganda","UGA","26369242278"
"Ukraine","UKR","90615023324"
"Upper middle income","UMC","19732900000000"
"Uruguay","URY","53442697568"
"United States","USA","17947000000000"
"Uzbekistan","UZB","66732801393"
"St. Vincent and the Grenadines","VCT","751373263"
"Vietnam","VNM","193599000000"
"West Bank and Gaza","PSE","12677400000"
"World","WLD","73433600000000"
"Samoa","WSM","761037916.4"
"South Africa","ZAF","312798000000"
"Congo, Dem. Rep.","COD","35237742278"
"Zambia","ZMB","22063852463"
"Zimbabwe","ZWE","13892940504"
